objectid,filename,title ,creator ,date ,description ,subject ,location,longitude ,latitude ,source,,source,identifier,type,format,language,rights,rightsstatement
post_01,post_01.jpg,Graduation 2024,Camila ,2024-05-30,"This is a picture of my highschool gradutation with 
my family and my grandma. This was taken a bit 
after the ceremony because I was mainly taking 
pictures with my friends first and everything
 happened so fast and I was all over the place.
 My grandma has also visited us from Mexico and
 my brother was able to come back from college
 as well. ",goals-women;,"Salinas High 
School ","-121.65794576
3976
","36.6671321273
9133",,,,,,,,,
post_02,post_02.jpg,Lunch Recess ,Camila ,2025,"This is a picture of the kids I work with at isla vista 
elementary school. This was taken during their
 lunch break and I just thought it would be a cute 
picture because I felt very happen at the moment 
and I was having lots of fun with them that day.",education-youth;,"Isla Vista
Elementary "," -119.86870794
942753","34.4172686431
35564,",,,,,,,,,
post_03 ,post_03 .jpg,OutNAbout,Unknown ,2009,"This is a picture of me and my siblings, Angel and 
Braulio",family-Home;,Mexico ,,,,,,,,,,,
post_04,post_04.jpg,,,,,,,,,,,,,,,,,
post_05,post_05.jpg,,,,,,,,,,,,,,,,,
post_06,post_06.jpg,,,,,,,,,,,,,,,,,
